date and time,p,x_end_avg,y_end_avg,z_end_avg,qx_end_avg,qy_end_avg,qz_end_avg,qw_end_avg
22-Feb-2024 17:39:13,89,-0.0314238786697388,-0.0482468252380689,0.342477520306905,-0.000221488799434155,0.0305419448763132,-0.0738332986831665,0.996802810827891
22-Feb-2024 17:39:17,90,-0.0291297341386477,-0.0541091740131378,0.342778338988622,-0.00465543353930116,0.0272090837359428,-0.074053481221199,0.996872154871623
22-Feb-2024 17:39:21,91,-0.0289131014297406,-0.0571437266965707,0.343112746874491,-0.00633947815125187,0.0260120610396067,-0.0743117853999138,0.996875596046448
22-Feb-2024 17:39:25,92,-0.0299140214920044,-0.0600470751523972,0.343612917264303,-0.00623732951159279,0.0266793870677551,-0.0738437642653783,0.996893397967021
22-Feb-2024 17:39:29,93,-0.0302272784213225,-0.0611131561299165,0.343839257955551,-0.00659373036275307,0.0268956523388624,-0.0739867667357127,0.996874662240346
22-Feb-2024 17:39:33,94,-0.027921092013518,-0.0643355339765549,0.343679225444794,-0.00852440074086189,0.0224834042290846,-0.0736160735289256,0.996996680895487
22-Feb-2024 17:39:37,95,-0.0272962252298991,-0.0647785837451617,0.34347994128863,-0.00288088633678854,0.020741714288791,-0.0726872990528742,0.997134939829509
22-Feb-2024 17:39:41,96,-0.0275873564183712,-0.0685010264317195,0.344037115573883,-0.00344903768661122,0.0192914498349031,-0.0729704553882281,0.997141512235006
22-Feb-2024 17:39:45,97,-0.0275160013387601,-0.0722642327348391,0.34386754433314,-0.00531015712767839,0.0211871327211459,-0.0733047445615133,0.997070364157359
22-Feb-2024 17:39:49,98,-0.023302894209822,-0.0784250100453695,0.343986749649048,-0.0062454914363722,0.0153344279776017,-0.0734042510390282,0.997164599100749
22-Feb-2024 17:39:53,99,-0.022655192638437,-0.0815314620733261,0.344305175542831,-0.0116544239223003,0.0126288769145807,-0.0735777214169502,0.997141448656718
22-Feb-2024 17:39:57,100,-0.0229306009908517,-0.082550456126531,0.344229445854823,-0.00702662551775575,0.0122184594472249,-0.0730755979816119,0.99722646077474
