Displacment_0,Force_0,Displacment_1,Force_1,Displacment_2,Force_2
9.938495820104274,5.515670454545456,9.938495820104274,5.4583863636363645,9.938495820104274,5.542829545454546
9.974498266872502,5.53925,9.974498266872502,5.484431818181819,9.974498266872502,5.561625
10.010515277737317,5.558465909090909,10.010515277737317,5.503352272727273,10.010515277737317,5.597534090909091
10.046517724505543,5.572272727272728,10.046517724505543,5.514431818181819,10.046517724505543,5.601477272727274
10.08253473537036,5.597159090909092,10.08253473537036,5.552340909090909,10.08253473537036,5.628590909090909
10.118537182138585,5.611352272727273,10.118537182138585,5.5529090909090915,10.118537182138585,5.64621590909091
10.154554193003403,5.631647727272728,10.154554193003403,5.595113636363637,10.154554193003403,5.657102272727273
10.190556639771629,5.6489886363636375,10.190556639771629,5.595761363636364,10.190556639771629,5.671829545454546
10.226573650636444,5.665568181818182,10.226573650636444,5.625454545454546,10.226573650636444,5.684397727272728
10.262576097404672,5.686227272727273,10.262576097404672,5.633772727272728,10.262576097404672,5.716875000000001
10.298593108269488,5.702215909090909,10.298593108269488,5.6673409090909095,10.298593108269488,5.720488636363637
10.334595555037716,5.723420454545455,10.334595555037716,5.686034090909092,10.334595555037716,5.753045454545455
10.370598001805941,5.737215909090909,10.370598001805941,5.694170454545455,10.370598001805941,5.760693181818183
10.406600448574169,5.751227272727273,10.406600448574169,5.715681818181819,10.406600448574169,5.778022727272728
10.442632023535575,5.77046590909091,10.442632023535575,5.724931818181818,10.442632023535575,5.799011363636365
10.478619906207213,5.786420454545455,10.478619906207213,5.750897727272728,10.478619906207213,5.812102272727273
10.514636917072028,5.809443181818183,10.514636917072028,5.7729431818181824,10.514636917072028,5.83559090909091
10.550639363840256,5.819840909090909,10.550639363840256,5.793284090909092,10.550639363840256,5.843079545454546
10.586656374705072,5.842943181818182,10.586656374705072,5.802636363636364,10.586656374705072,5.87834090909091
10.622658821473298,5.861784090909092,10.622658821473298,5.835386363636364,10.622658821473298,5.887693181818182
10.658675832338115,5.878909090909092,10.658675832338115,5.835806818181819,10.658675832338115,5.9175
10.694678279106341,5.902613636363637,10.694678279106341,5.8714545454545455,10.694678279106341,5.938818181818182
10.730695289971159,5.915863636363636,10.730695289971159,5.866715909090909,10.730695289971159,5.949204545454546
10.766697736739383,5.93996590909091,10.766697736739383,5.904375000000001,10.766697736739383,5.965181818181819
10.802714747604199,5.949818181818182,10.802714747604199,5.907170454545455,10.802714747604199,5.969284090909091
10.838717194372427,5.981159090909092,10.838717194372427,5.941863636363636,10.838717194372427,6.014125000000001
10.874734205237242,5.995613636363637,10.874734205237242,5.948034090909092,10.874734205237242,6.0200000000000005
10.91073665200547,6.015568181818182,10.91073665200547,5.969272727272728,10.91073665200547,6.048795454545455
10.946753662870286,6.03534090909091,10.946753662870286,5.989363636363637,10.946753662870286,6.06346590909091
10.982756109638514,6.051204545454546,10.982756109638514,6.006795454545455,10.982756109638514,6.0808409090909095
11.01877312050333,6.077352272727273,11.01877312050333,6.036227272727273,11.01877312050333,6.102977272727274
11.054775567271557,6.082079545454546,11.054775567271557,6.036181818181819,11.054775567271557,6.113818181818182
11.090792578136373,6.111443181818182,11.090792578136373,6.0769886363636365,11.090792578136373,6.1430454545454545
11.126795024904599,6.120829545454546,11.126795024904599,6.0745000000000005,11.126795024904599,6.145136363636364
11.162812035769416,6.144829545454546,11.162812035769416,6.103897727272728,11.162812035769416,6.175750000000001
11.198814482537642,6.161943181818182,11.198814482537642,6.108761363636364,11.198814482537642,6.194386363636363
11.234831493402458,6.181056818181818,11.234831493402458,6.142,11.234831493402458,6.211125
11.270833940170684,6.204829545454546,11.270833940170684,6.158318181818182,11.270833940170684,6.236784090909091
11.306821822842323,6.214375,11.306821822842323,6.166068181818183,11.306821822842323,6.244113636363637
11.342853397803728,6.246488636363637,11.342853397803728,6.197022727272728,11.342853397803728,6.28196590909091
11.378841280475367,6.25784090909091,11.378841280475367,6.213659090909092,11.378841280475367,6.288977272727273
11.414858291340183,6.286284090909091,11.414858291340183,6.232647727272727,11.414858291340183,6.31959090909091
11.45086073810841,6.2952272727272724,11.45086073810841,6.24434090909091,11.45086073810841,6.330875000000001
11.486877748973225,6.322170454545455,11.486877748973225,6.262954545454546,11.486877748973225,6.353909090909092
11.52288019574145,6.341227272727273,11.52288019574145,6.285477272727273,11.52288019574145,6.381079545454546
11.558897206606268,6.357431818181818,11.558897206606268,6.294727272727274,11.558897206606268,6.397
11.594899653374494,6.386829545454546,11.594899653374494,6.332113636363637,11.594899653374494,6.425920454545455
11.630916664239312,6.400147727272728,11.630916664239312,6.340988636363637,11.630916664239312,6.439125000000001
11.666919111007537,6.422068181818183,11.666919111007537,6.369215909090909,11.666919111007537,6.470420454545455
11.702936121872353,6.428272727272727,11.702936121872353,6.385000000000001,11.702936121872353,6.462386363636364
11.738938568640581,6.456795454545455,11.738938568640581,6.415170454545455,11.738938568640581,6.50746590909091
11.774955579505397,6.4740113636363645,11.774955579505397,6.414977272727273,11.774955579505397,6.511522727272728
11.810958026273624,6.495079545454546,11.810958026273624,6.449022727272728,11.810958026273624,6.539443181818182
11.846945908945262,6.515670454545455,11.846945908945262,6.461250000000001,11.846945908945262,6.549420454545455
11.882919227520311,6.534306818181818,11.882919227520311,6.486000000000001,11.882919227520311,6.576147727272728
11.919038187061249,6.564238636363637,11.919038187061249,6.508681818181819,11.919038187061249,6.614454545454546
11.955011505636298,6.571647727272728,11.955011505636298,6.525897727272728,11.955011505636298,6.601704545454546
11.990984824211347,6.599034090909091,11.990984824211347,6.554068181818183,11.990984824211347,6.646193181818182
12.026958142786397,6.613363636363637,12.026958142786397,6.5673295454545455,12.026958142786397,6.645727272727273
12.063077102327336,6.635988636363638,12.063077102327336,6.592818181818182,12.063077102327336,6.673579545454546
12.099050420902385,6.652875,12.099050420902385,6.599511363636364,12.099050420902385,6.685409090909092
12.135023739477434,6.670579545454546,12.135023739477434,6.630386363636364,12.135023739477434,6.708227272727274
12.170997058052482,6.6945795454545465,12.170997058052482,6.624977272727273,12.170997058052482,6.731204545454546
12.207116017593423,6.7044772727272735,12.207116017593423,6.651352272727273,12.207116017593423,6.735818181818182
12.243089336168472,6.732125000000001,12.243089336168472,6.66609090909091,12.243089336168472,6.771886363636364
12.27906265474352,6.744750000000001,12.27906265474352,6.6954090909090915,12.27906265474352,6.784306818181819
12.315035973318569,6.76334090909091,12.315035973318569,6.693977272727273,12.315035973318569,6.802818181818183
12.351154932859508,6.775443181818182,12.351154932859508,6.723931818181819,12.351154932859508,6.8073522727272735
12.387128251434556,6.802340909090909,12.387128251434556,6.740795454545456,12.387128251434556,6.839295454545455
12.423101570009605,6.822045454545455,12.423101570009605,6.763886363636364,12.423101570009605,6.863147727272728
12.459074888584654,6.8379318181818185,12.459074888584654,6.783977272727273,12.459074888584654,6.873125000000001
12.495193848125593,6.863170454545455,12.495193848125593,6.7881136363636365,12.495193848125593,6.912931818181819
12.531167166700643,6.875715909090909,12.531167166700643,6.827386363636363,12.531167166700643,6.906068181818183
12.567140485275692,6.895125,12.567140485275692,6.813545454545455,12.567140485275692,6.942170454545455
12.60311380385074,6.909090909090909,12.60311380385074,6.858795454545455,12.60311380385074,6.941852272727273
12.63923276339168,6.9323522727272735,12.63923276339168,6.862784090909091,12.63923276339168,6.979511363636364
12.67520608196673,6.953386363636364,12.67520608196673,6.901329545454546,12.67520608196673,6.99321590909091
12.711179400541779,6.974931818181818,12.711179400541779,6.914602272727273,12.711179400541779,7.014045454545455
12.747152719116826,6.993159090909091,12.747152719116826,6.930352272727273,12.747152719116826,7.038136363636364
12.783271678657766,7.0139545454545456,12.783271678657766,6.959829545454546,12.783271678657766,7.044727272727274
12.819244997232813,7.037011363636364,12.819244997232813,6.975715909090909,12.819244997232813,7.086875000000001
12.855218315807862,7.053136363636364,12.855218315807862,7.001625000000001,12.855218315807862,7.0785
12.891191634382912,7.075113636363636,12.891191634382912,7.009852272727273,12.891191634382912,7.106977272727272
12.92731059392385,7.091227272727274,12.92731059392385,7.050022727272728,12.92731059392385,7.121977272727273
12.9632839124989,7.1088522727272725,12.9632839124989,7.050420454545455,12.9632839124989,7.138738636363637
12.99925723107395,7.129329545454546,12.99925723107395,7.094454545454545,12.99925723107395,7.166204545454546
13.035230549648999,7.153125,13.035230549648999,7.103068181818182,13.035230549648999,7.18021590909091
13.071349509189938,7.173613636363637,13.071349509189938,7.135568181818182,13.071349509189938,7.213909090909091
13.107322827764987,7.1855,13.107322827764987,7.146943181818182,13.107322827764987,7.212704545454546
13.143296146340036,7.208034090909091,13.143296146340036,7.164613636363637,13.143296146340036,7.256375
13.179269464915084,7.229693181818182,13.179269464915084,7.203829545454546,13.179269464915084,7.256965909090909
13.215242783490133,7.248227272727273,13.215242783490133,7.205420454545455,13.215242783490133,7.286420454545455
13.251361743031074,7.26246590909091,13.251361743031074,7.221693181818182,13.251361743031074,7.300147727272728
13.287335061606122,7.284659090909091,13.287335061606122,7.242761363636364,13.287335061606122,7.317659090909092
13.323308380181171,7.3074090909090925,13.323308380181171,7.281488636363636,13.323308380181171,7.356977272727272
13.35928169875622,7.324875,13.35928169875622,7.288875,13.35928169875622,7.359954545454547
13.395400658297158,7.341602272727272,13.395400658297158,7.291909090909091,13.395400658297158,7.395761363636366
13.431373976872207,7.361522727272727,13.431373976872207,7.32621590909091,13.431373976872207,7.401500000000001
13.467347295447256,7.386500000000001,13.467347295447256,7.349079545454546,13.467347295447256,7.430704545454546
13.503320614022304,7.403488636363636,13.503320614022304,7.374704545454546,13.503320614022304,7.445204545454546
13.539439573563245,7.4236249999999995,13.539439573563245,7.378159090909091,13.539439573563245,7.46671590909091
13.575412892138294,7.432931818181818,13.575412892138294,7.3387840909090905,13.575412892138294,7.491840909090909
13.611386210713341,7.449056818181819,13.611386210713341,7.382079545454545,13.611386210713341,7.503227272727273
13.64735952928839,7.469659090909091,13.64735952928839,7.3992613636363656,13.64735952928839,7.5345568181818185
13.683478488829332,7.486272727272729,13.683478488829332,7.374329545454546,13.683478488829332,7.544011363636365
13.71945180740438,7.511079545454546,13.71945180740438,7.431545454545455,13.71945180740438,7.581647727272728
13.755425125979428,7.524715909090909,13.755425125979428,7.454306818181819,13.755425125979428,7.579988636363637
13.791398444554478,7.54475,13.791398444554478,7.483704545454547,13.791398444554478,7.609113636363638
13.827517404095415,7.569193181818182,13.827517404095415,7.506022727272728,13.827517404095415,7.629420454545455
13.863490722670464,7.582056818181819,13.863490722670464,7.520613636363637,13.863490722670464,7.643375000000001
13.899464041245514,7.6043068181818185,13.899464041245514,7.5605340909090915,13.899464041245514,7.681056818181818
13.935437359820563,7.621238636363636,13.935437359820563,7.5664772727272736,13.935437359820563,7.683306818181818
13.971556319361502,7.6434999999999995,13.971556319361502,7.596954545454546,13.971556319361502,7.723636363636364
14.007529637936551,7.660284090909093,14.007529637936551,7.601375,14.007529637936551,7.708272727272727
14.0435029565116,7.676738636363637,14.0435029565116,7.637056818181819,14.0435029565116,7.746625
14.079476275086648,7.693988636363637,14.079476275086648,7.628795454545456,14.079476275086648,7.76384090909091
14.11559523462759,7.707647727272728,14.11559523462759,7.652556818181818,14.11559523462759,7.781886363636365
14.151568553202639,7.731988636363638,14.151568553202639,7.6957045454545465,14.151568553202639,7.8088522727272744
14.187541871777686,7.750295454545455,14.187541871777686,7.720909090909091,14.187541871777686,7.804897727272728
14.223515190352735,7.776204545454545,14.223515190352735,7.740636363636365,14.223515190352735,7.852363636363637
14.259634149893673,7.787227272727273,14.259634149893673,7.743409090909092,14.259634149893673,7.842090909090909
14.295607468468722,7.811988636363637,14.295607468468722,7.77934090909091,14.295607468468722,7.880465909090909
14.331580787043771,7.837625000000001,14.331580787043771,7.785579545454546,14.331580787043771,7.884897727272728
14.36755410561882,7.855284090909091,14.36755410561882,7.822125,14.36755410561882,7.90409090909091
14.40367306515976,7.877886363636364,14.40367306515976,7.819386363636364,14.40367306515976,7.926284090909093
14.439646383734809,7.891590909090908,14.439646383734809,7.856238636363637,14.439646383734809,7.944909090909091
14.475619702309858,7.913784090909091,14.475619702309858,7.856488636363636,14.475619702309858,7.972977272727274
14.511593020884906,7.9273522727272745,14.511593020884906,7.884602272727273,14.511593020884906,7.979988636363638
14.547711980425847,7.9495000000000005,14.547711980425847,7.907090909090909,14.547711980425847,8.012170454545455
14.583685299000896,7.964931818181819,14.583685299000896,7.916045454545455,14.583685299000896,8.016375000000002
14.619658617575944,7.986465909090909,14.619658617575944,7.948329545454546,14.619658617575944,8.056136363636364
14.655631936150993,8.001545454545454,14.655631936150993,7.948147727272728,14.655631936150993,8.057102272727272
14.691750895691932,8.020011363636364,14.691750895691932,7.9697272727272725,14.691750895691932,8.074772727272729
14.727724214266981,8.041693181818182,14.727724214266981,7.979840909090909,14.727724214266981,8.090443181818182
14.76369753284203,8.055795454545455,14.76369753284203,8.015193181818182,14.76369753284203,8.086056818181818
14.79981649238297,8.078954545454545,14.79981649238297,8.017261363636363,14.79981649238297,8.1225
14.835644169992129,8.096034090909091,14.835644169992129,8.048988636363637,14.835644169992129,8.12475
14.871763129533067,8.121079545454545,14.871763129533067,8.069795454545455,14.871763129533067,8.167352272727273
14.907736448108116,8.137477272727272,14.907736448108116,8.076,14.907736448108116,8.176886363636365
14.943709766683163,8.15653409090909,14.943709766683163,8.107363636363637,14.943709766683163,8.191284090909091
14.979828726224104,8.178693181818183,14.979828726224104,8.118045454545456,14.979828726224104,8.221261363636364
15.015802044799154,8.199625,15.015802044799154,8.155113636363637,15.015802044799154,8.244329545454546
15.051921004340093,8.217772727272727,15.051921004340093,8.156784090909092,15.051921004340093,8.27134090909091
15.08774868194925,8.238772727272728,15.08774868194925,8.184931818181818,15.08774868194925,8.271306818181818
15.1237220005243,8.260488636363636,15.1237220005243,8.187079545454546,15.1237220005243,8.31805681818182
15.15984096006524,8.27818181818182,15.15984096006524,8.22634090909091,15.15984096006524,8.319079545454546
15.195814278640288,8.298931818181819,15.195814278640288,8.239227272727273,15.195814278640288,8.349852272727272
15.231933238181227,8.323318181818182,15.231933238181227,8.263181818181819,15.231933238181227,8.373613636363638
15.267906556756275,8.340602272727272,15.267906556756275,8.289863636363636,15.267906556756275,8.384409090909092
15.303734234365434,8.365693181818182,15.303734234365434,8.307704545454545,15.303734234365434,8.417488636363638
15.339853193906373,8.381,15.339853193906373,8.336715909090909,15.339853193906373,8.424136363636364
15.375826512481423,8.400784090909092,15.375826512481423,8.325000000000001,15.375826512481423,8.462159090909092
15.411945472022362,8.416556818181819,15.411945472022362,8.365727272727273,15.411945472022362,8.479897727272729
15.447918790597411,8.432306818181818,15.447918790597411,8.375056818181818,15.447918790597411,8.498454545454546
15.48389210917246,8.458715909090909,15.48389210917246,8.408397727272728,15.48389210917246,8.510613636363638
15.5200110687134,8.474375,15.5200110687134,8.411886363636365,15.5200110687134,8.528125000000001
15.555838746322557,8.495647727272727,15.555838746322557,8.44275,15.555838746322557,8.55621590909091
15.591812064897606,8.512875000000001,15.591812064897606,8.455806818181818,15.591812064897606,8.54971590909091
15.627931024438546,8.537454545454546,15.627931024438546,8.4795,15.627931024438546,8.591806818181817
15.663904343013595,8.553784090909092,15.663904343013595,8.506795454545456,15.663904343013595,8.586170454545455
15.700023302554534,8.572920454545455,15.700023302554534,8.523625000000001,15.700023302554534,8.623522727272727
15.735996621129582,8.597284090909092,15.735996621129582,8.546693181818183,15.735996621129582,8.644522727272728
15.771824298738741,8.618727272727273,15.771824298738741,8.567397727272727,15.771824298738741,8.671034090909092
15.80794325827968,8.640420454545454,15.80794325827968,8.594568181818182,15.80794325827968,8.691318181818183
15.843916576854728,8.656363636363636,15.843916576854728,8.610306818181819,15.843916576854728,8.698272727272728
15.880035536395669,8.684761363636365,15.880035536395669,8.630511363636364,15.880035536395669,8.743329545454547
15.916008854970718,8.699897727272727,15.916008854970718,8.661193181818183,15.916008854970718,8.735011363636364
15.951982173545769,8.720500000000001,15.951982173545769,8.67425,15.951982173545769,8.7725
15.988101133086706,8.745545454545455,15.988101133086706,8.705761363636364,15.988101133086706,8.784454545454546
16.023928810695867,8.762693181818182,16.023928810695867,8.714204545454546,16.023928810695867,8.816965909090909
16.060047770236803,8.786909090909091,16.060047770236803,8.739943181818182,16.060047770236803,8.823988636363637
16.096021088811852,8.801079545454545,16.096021088811852,8.749102272727272,16.096021088811852,8.842204545454546
16.1319944073869,8.830852272727272,16.1319944073869,8.781329545454545,16.1319944073869,8.886295454545456
16.16811336692784,8.846022727272727,16.16811336692784,8.796079545454546,16.16811336692784,8.887727272727274
16.20408668550289,8.869113636363638,16.20408668550289,8.810704545454545,16.20408668550289,8.927715909090908
16.24020564504383,8.869477272727272,16.24020564504383,8.811136363636365,16.24020564504383,8.928056818181819
