date and time,Repeat num,Test num,p_idx,x_end_avg,y_end_avg,z_end_avg,qx_end_avg,qy_end_avg,qz_end_avg,qw_end_avg
02-Feb-2024 19:27:18,4,39,39,-0.126410356163979,-0.00802993395676216,0.290445353587468,-0.92560730377833,0.337570408980052,0.123358066876729,-0.11865957180659
02-Feb-2024 19:27:24,4,40,40,-0.143587223688761,-0.0412094888587793,0.305566285053889,-0.901536671320597,0.323148089647293,0.186477150519689,-0.219157786170642
02-Feb-2024 19:27:29,4,41,41,-0.11658158749342,-0.078134585916996,0.290179489056269,-0.909013895193736,0.344865628083547,0.111761056880156,-0.205595800280571
02-Feb-2024 19:27:35,4,42,42,-0.127414104342461,-0.0671931321422259,0.291439934571584,-0.906728895505269,0.3548987865448,0.155395832657814,-0.1665569404761
02-Feb-2024 19:27:41,4,43,43,-0.119886079927286,-0.0361440633734067,0.287698421875636,-0.907355272769928,0.347515587011973,0.180590305725733,-0.152729919552803
02-Feb-2024 19:27:46,4,44,44,-0.116236506402493,-0.01549258052061,0.282488371928533,-0.913266503810883,0.362463992834091,0.180378565192223,-0.0449839552243551
02-Feb-2024 19:27:52,4,45,45,-0.10675498743852,-0.00630242796614766,0.27843058904012,-0.916594052314758,0.366529071331024,0.159681882460912,0.00367491827346385
02-Feb-2024 19:27:57,4,46,46,-0.0948902731140455,0.0347851030528545,0.275197352965673,-0.913680124282837,0.36062508225441,0.17718252936999,0.0611918320258458
02-Feb-2024 19:28:03,4,47,47,-0.101811395585537,0.0767862642804782,0.286645662784576,-0.896295420328776,0.351727735996246,0.235680812597275,0.131893916924795
02-Feb-2024 19:28:09,4,48,48,-0.0756215428312619,0.0534098831315835,0.269924980401993,-0.914532732963562,0.351124435663223,0.178469662865003,0.0921004305283229
02-Feb-2024 19:28:14,4,49,49,-0.0610949243108432,0.0380284912884235,0.258143830299377,-0.924318508307139,0.352939031521479,0.126793945829074,0.0706529666980108
02-Feb-2024 19:28:19,4,50,50,-0.0551997455457846,0.051550067961216,0.257107798258464,-0.924143715699514,0.350676159063975,0.125464377800624,0.0851073175668716
02-Feb-2024 19:28:24,4,51,51,-0.0537856633464495,0.0566772095859051,0.256795527537664,-0.923713564872742,0.349379974603653,0.126994274059931,0.0925160944461823
02-Feb-2024 19:28:30,4,52,52,-0.0405720127125581,0.0322108298540115,0.24775048494339,-0.931046219666799,0.352700924873352,0.0784778679410617,0.0509365923702717
02-Feb-2024 19:28:35,4,53,53,-0.0282099133978287,0.00316449427045882,0.240793487429619,-0.933979872862498,0.35610310236613,0.0295282411078612,-0.000377971450022111
02-Feb-2024 19:28:40,4,54,54,-0.0284168789784114,0.00732403583824635,0.23997943898042,-0.933894737561544,0.356207565466563,0.0307524828861157,0.00332583012059331
02-Feb-2024 19:28:45,4,55,55,-0.0294789869338274,0.0105717765167356,0.239911423126856,-0.9339648604393,0.356106593211492,0.0298514259358247,0.00258271006556849
02-Feb-2024 19:28:50,4,56,56,-0.0201312724500895,0.00800980543717742,0.239559132854144,-0.93426475127538,0.356300733486811,0.0127229136104385,0.00609923765684168
02-Feb-2024 19:28:55,4,57,57,-0.0162996985018253,0.00600400343537331,0.239879662791888,-0.934197862943014,0.356696371237437,0.00218359859039386,0.00602582336092989
02-Feb-2024 19:29:00,4,58,58,0.00504161232771973,0.00383464253197114,0.240824934840202,-0.934095501899719,0.356820555528005,-0.00993920788168907,0.00669558945422371
02-Feb-2024 19:29:06,4,59,59,0.0209345780313015,0.0134111902366082,0.245540555318197,-0.933280066649119,0.357147783041,-0.0306074983129899,0.0222837430735429
02-Feb-2024 19:29:10,4,60,60,0.00972747821360826,0.00346451230968038,0.245085355639458,-0.931599577267965,0.359127146005631,-0.0531045752267043,0.0181313887238502
02-Feb-2024 19:29:15,4,61,61,-0.00472686948875586,-0.0107080950712164,0.244140195846558,-0.931966610749563,0.359883499145508,-0.0357918858528137,-0.0253029034783443
02-Feb-2024 19:29:21,4,62,62,0.0277985353022814,-0.0203310353060563,0.251341825723648,-0.925106342633565,0.358607572317123,-0.123301911354065,-0.0193394259860118
02-Feb-2024 19:29:26,4,63,63,0.0300169989466667,-0.0363222802678744,0.257531722386678,-0.920496237277985,0.358047000567118,-0.148730574051539,-0.0486572990814845
02-Feb-2024 19:29:31,4,64,64,0.0359694513181845,-0.013863790469865,0.255645676453908,-0.92165166536967,0.359774279594421,-0.144870059688886,0.0115263191983104
02-Feb-2024 19:29:36,4,65,65,-0.00659649424875776,-0.0362117692828178,0.251519244909287,-0.929458669821421,0.357811868190765,-0.0835563411315282,-0.0330657550444206
02-Feb-2024 19:29:41,4,66,66,-0.0454647960762183,-0.0185466623554627,0.247921088337898,-0.932356516520182,0.360575999816259,0.0143452469880382,-0.0221009317785501
02-Feb-2024 19:29:46,4,67,67,-0.0324089114864667,0.00968650008241336,0.24389263689518,-0.931992296377818,0.361660162607829,0.0230600498616695,0.00773535721624891
02-Feb-2024 19:29:51,4,68,68,-0.0487197359402974,0.0385276051859061,0.2479361196359,-0.927917897701263,0.359025673071543,0.0851488704482714,0.0530595906078815
02-Feb-2024 19:29:57,4,69,69,-0.0301086194813251,0.015504075648884,0.241259496410688,-0.932236063480377,0.359954426685969,0.0341559760272503,0.0141833619525035
02-Feb-2024 19:30:02,4,70,70,-0.0460246140758197,0.0443014219403267,0.246329999963442,-0.927582323551178,0.357561363776525,0.089874267578125,0.0605131663382053
02-Feb-2024 19:30:08,4,71,71,-0.0368520483374596,-0.00837063717966278,0.241913922627767,-0.931877191861471,0.359146404266357,0.0343577983478705,-0.0378991889456908
02-Feb-2024 19:30:13,4,72,72,-0.0500861840943495,-0.0359909410278002,0.246188639601072,-0.925544536113739,0.356938630342484,0.0355386237303416,-0.121237241725127
02-Feb-2024 19:30:19,4,73,73,-0.050020910302798,-0.0365023565789064,0.246313683191935,-0.925492366154989,0.356883339087168,0.0350526854395866,-0.121940466264884
02-Feb-2024 19:30:24,4,74,74,-0.0215925943106413,-0.00301983145376047,0.240767683585485,-0.932120728492737,0.360684508085251,0.00319429401618739,-0.0323634465535482
02-Feb-2024 19:30:30,4,75,75,-0.00984456992397706,7.7788305983025e-05,0.240745123227437,-0.93227127790451,0.361038738489151,-0.0203230538715919,-0.0103937431549033
02-Feb-2024 19:30:36,4,76,76,0.0510020934045315,-0.00060683802391092,0.253073036670685,-0.918221771717072,0.360176050662994,-0.158673111597697,0.0442987742523352
02-Feb-2024 19:30:41,4,77,77,0.0831786875923475,-0.00154288683552295,0.267269476254781,-0.902217471599579,0.356894838809967,-0.230651848514875,0.0736709371209145
02-Feb-2024 19:30:46,4,78,78,0.0661079143484433,-0.00109568512222419,0.264240252971649,-0.906154239177704,0.35925833384196,-0.212852142254512,0.0671556691328685
02-Feb-2024 19:30:51,4,79,79,0.0396974799533685,-0.00047915885807015,0.253854968150457,-0.918574933211009,0.362891115744909,-0.151093718409538,0.0412368717292945
02-Feb-2024 19:30:56,4,80,80,0.0152399895091852,-0.0121325207874179,0.249407890439033,-0.925556298096975,0.361301724116007,-0.112105673551559,0.0154579086850087
02-Feb-2024 19:31:02,4,81,81,0.0588419939080874,-0.0116705253099402,0.260813494523366,-0.912924567858378,0.356522603829702,-0.193434085448583,0.0451881386339664
02-Feb-2024 19:31:08,4,82,82,0.0043833457864821,-0.0203860028336445,0.249950505296389,-0.927394866943359,0.359914038578669,-0.101893139382203,0.00394280608743429
02-Feb-2024 19:31:13,4,83,83,0.00663152697185675,-0.0170842662453651,0.249041806658109,-0.927603232860565,0.360778476794561,-0.0966759959856669,0.00670014523590604
02-Feb-2024 19:31:19,4,84,84,-0.000485049263807014,0.00191070206928998,0.24268018802007,-0.929519728819529,0.364462786912918,-0.0556558959186077,0.00787445629636447
02-Feb-2024 19:31:26,4,85,85,-0.0231065693000952,-0.000461982349709918,0.239310650030772,-0.932002421220144,0.362256236871084,-0.00344317825511098,-0.0114055892452598
02-Feb-2024 19:31:31,4,86,86,-0.0288656106839577,-0.00923252366483212,0.239482809106509,-0.932082414627075,0.361641333500544,-0.00245448844507337,-0.0207601621747017
02-Feb-2024 19:31:36,4,87,87,-0.041747489074866,-0.0214829842249552,0.241549770037333,-0.932123251756032,0.360397917032242,0.00818604916955034,-0.0344778060913086
02-Feb-2024 19:31:41,4,88,88,-0.0406742324431737,0.0198725921412309,0.241335261861483,-0.931830418109894,0.362180614471436,0.0227164516846339,-0.000881965373688824
02-Feb-2024 19:31:48,4,89,89,-0.0409681260585785,0.0174509079506,0.241957972447077,-0.932007479667664,0.361248507102331,0.0258736255268256,-0.0138010518625379
02-Feb-2024 19:31:53,4,90,90,-0.0411602256198724,0.0174089709917704,0.24193884730339,-0.932024041811625,0.361239107449849,0.0257613881180684,-0.0131852464129527
02-Feb-2024 19:31:58,4,91,91,-0.0408846845229467,-0.0202672182271878,0.241952849427859,-0.928687830766042,0.361058050394058,0.023299715295434,-0.0814411893486977
02-Feb-2024 19:32:04,4,92,92,-0.0286059899876515,-0.00452055543040236,0.240018287301064,-0.931350163618724,0.361913905541102,0.00902391982575258,-0.0390319178501765
02-Feb-2024 19:32:09,4,93,93,-0.0242313018689553,0.00147144043197234,0.238655667503675,-0.931934630870819,0.362176597118378,0.00275767754452924,-0.0178429684291283
02-Feb-2024 19:32:14,4,94,94,-0.0238908095906178,0.000523731279827189,0.238612524668376,-0.931910610198975,0.362214249372482,0.00216620390613874,-0.0184046150495609
02-Feb-2024 19:32:20,4,95,95,-0.015472164315482,-0.00484429579228163,0.239191185434659,-0.931711403528849,0.362240646282832,-0.00505481793855627,-0.0258717267463605
02-Feb-2024 19:32:26,4,96,96,-0.0528965507944425,-0.0495891248186429,0.246364329258601,-0.9263556321462,0.359445953369141,0.020688624928395,-0.110608605047067
02-Feb-2024 19:32:31,4,97,97,-0.0608808296422164,-0.0536526362101237,0.252631688117981,-0.918066402276357,0.355922067165375,0.0357584647834301,-0.170864453911781
02-Feb-2024 19:32:38,4,98,98,-0.0831404447555542,-0.0890694464246432,0.263192445039749,-0.920857497056325,0.357599290211995,0.0312249093006055,-0.152213928103447
02-Feb-2024 19:32:43,4,99,99,-0.0970860883593559,-0.111155633131663,0.27530722618103,-0.915159897009532,0.354251118501027,0.0392345254619916,-0.188279406229655
02-Feb-2024 19:32:50,4,100,100,-0.120578573644161,-0.148734054962794,0.309532429774602,-0.86390928030014,0.33128357330958,0.0705858811736107,-0.372727791468302
02-Feb-2024 19:33:57,5,1,1,-0.0283443501840035,0.178138652443886,0.342873334884644,-0.844590413570404,0.296409410238266,0.227606014410655,0.38340598543485
02-Feb-2024 19:34:03,5,2,2,-0.0680720021327337,0.207307844360669,0.374371842543284,-0.790694697697957,0.282768030961355,0.325649352868398,0.434504000345866
02-Feb-2024 19:34:08,5,3,3,-0.0394738346338272,0.211774225036303,0.386910351117452,-0.774819787343343,0.278395732243856,0.273734450340271,0.497210011879603
02-Feb-2024 19:34:14,5,4,4,-0.00415060400652389,0.215526091059049,0.395688851674398,-0.774119929472605,0.274289170900981,0.192799667517344,0.536963788668315
02-Feb-2024 19:34:20,5,5,5,-0.0241599276661873,0.211963309844335,0.389582006136576,-0.777443222204844,0.296028033892314,0.206350244084994,0.515139269828796
02-Feb-2024 19:34:26,5,6,6,-0.0893863881627719,0.20411142706871,0.35322384039561,-0.83269636631012,0.340678095817566,0.259630819161733,0.350919419527054
02-Feb-2024 19:34:32,5,7,7,-0.112013908227285,0.206243400772413,0.355906492471695,-0.833314188321431,0.325095361471176,0.313685878117879,0.318593207995097
02-Feb-2024 19:34:37,5,8,8,-0.128727941711744,0.229646773139636,0.376472636063894,-0.812581098079681,0.319427728652954,0.347177312771479,0.342260495821635
02-Feb-2024 19:34:43,5,9,9,-0.0668706943591436,0.22831373612086,0.373265232642492,-0.815567946434021,0.334547499815623,0.241232898831368,0.405872199932734
02-Feb-2024 19:34:49,5,10,10,-0.0934205904603004,0.247364700833956,0.386281518141429,-0.806344751516978,0.347881956895192,0.265737106402715,0.397705747683843
02-Feb-2024 19:34:54,5,11,11,-0.0718281770745913,0.241876869400342,0.41086511015892,-0.749434133370717,0.312824986378352,0.300423423449198,0.500230791171392
02-Feb-2024 19:35:00,5,12,12,-0.0861575787266095,0.215401779611905,0.375617746512095,-0.797908627986908,0.322616412242254,0.292582017183304,0.416717553138733
02-Feb-2024 19:35:06,5,13,13,-0.0849026242891947,0.224057477712631,0.396996700763702,-0.75666545232137,0.302986548344294,0.331633468468984,0.475048540035884
02-Feb-2024 19:35:12,5,14,14,-0.0997803365190824,0.192800951997439,0.355862017472585,-0.812455662091573,0.309180780251821,0.323983206351598,0.373302843173345
02-Feb-2024 19:35:18,5,15,15,-0.128989008069038,0.154739146431287,0.352484571933746,-0.812112859884898,0.312227179606756,0.376728947957357,0.317901794115702
02-Feb-2024 19:35:23,5,16,16,-0.124010169506073,0.160420983036359,0.369178189833959,-0.795009513696035,0.315486506621043,0.375722591082255,0.356736022233963
02-Feb-2024 19:35:30,5,17,17,-0.0900089229146639,0.115664620697498,0.336638939380646,-0.866456007957458,0.319786610205968,0.273380955060323,0.268798901637395
02-Feb-2024 19:35:36,5,18,18,-0.0157064504921436,0.120824843645096,0.327070248126984,-0.890026291211446,0.327129205067952,0.111857538918654,0.297197900215785
02-Feb-2024 19:35:42,5,19,19,-0.00712014073505998,0.141778079668681,0.335844155152639,-0.88163853486379,0.346581786870956,0.050876617928346,0.316236583391825
02-Feb-2024 19:35:48,5,20,20,-0.0871649131178856,0.146979969739914,0.327495104074478,-0.882859985033671,0.366082904736201,0.155797492464383,0.249532567461332
02-Feb-2024 19:35:54,5,21,21,-0.0604220713178317,0.220643941561381,0.359675963719686,-0.849380274613698,0.360497895876567,0.152713397145271,0.353938831885656
02-Feb-2024 19:36:00,5,22,22,-0.055226768553257,0.196111433704694,0.371625645955404,-0.81505956252416,0.330144174893697,0.215207694967588,0.424695664644241
02-Feb-2024 19:36:06,5,23,23,-0.0864518592755,0.221429182092349,0.413015989462535,-0.757962663968404,0.301354771852493,0.32076802055041,0.481436693668366
02-Feb-2024 19:36:12,5,24,24,-0.0831306383013725,0.187499823172887,0.408577466011047,-0.777722342809041,0.301524341106415,0.31558197538058,0.452368841568629
02-Feb-2024 19:36:18,5,25,25,-0.152970565358798,0.166005237897237,0.430832455555598,-0.761777853965759,0.346837695439657,0.398299853006999,0.37517241636912
02-Feb-2024 19:36:26,5,26,26,-0.127697905898094,0.0451333582401276,0.357558983564377,-0.87664889494578,0.358359291156133,0.269080950816472,0.175092195471128
02-Feb-2024 19:36:34,5,27,27,-0.213003434737523,0.0489900842308998,0.365977386633555,-0.868507595856984,0.356838997205098,0.340627032518387,0.0483082207540671
02-Feb-2024 19:36:39,5,28,28,-0.214344048500061,0.0388873087863127,0.372884184122086,-0.842283980051676,0.364234066009521,0.393962057431539,0.0518010802567005
02-Feb-2024 19:36:45,5,29,29,-0.172737748424212,0.0665169204274813,0.336813046534856,-0.888022339344025,0.33839874068896,0.303818076848984,0.0677840287486712
02-Feb-2024 19:36:51,5,30,30,-0.177118603388468,-0.0173696285734574,0.327855777740479,-0.890108374754588,0.349147580067317,0.28651963075002,-0.060898535947005
02-Feb-2024 19:36:57,5,31,31,-0.174164790908496,-0.00967991178234418,0.331207587321599,-0.871572065353394,0.323532362778982,0.349247852961222,-0.117108926177025
02-Feb-2024 19:37:03,5,32,32,-0.178943721453349,0.0306707126398881,0.337073763211568,-0.865807898839315,0.302687573432922,0.390575462579727,-0.0787882998585701
02-Feb-2024 19:37:09,5,33,33,-0.150033752123515,0.0751681576172511,0.322026640176773,-0.874543341000875,0.34231541355451,0.331825888156891,0.0887855768203735
02-Feb-2024 19:37:15,5,34,34,-0.136890042821566,0.0379901724557082,0.300434496005376,-0.90686704715093,0.358572822809219,0.217814716696739,0.0396406633158525
02-Feb-2024 19:37:20,5,35,35,-0.156514461835225,0.00714301224797964,0.313173345724742,-0.889294759432475,0.373603884379069,0.263225797812144,0.0169378630816936
02-Feb-2024 19:37:27,5,36,36,-0.192300074299177,0.0371430605649948,0.331891278425852,-0.896297868092855,0.35426126519839,0.266506826877594,-0.0110727797572811
02-Feb-2024 19:37:34,5,37,37,-0.161081709464391,0.00557411521052321,0.311153930425644,-0.92225060860316,0.339886991182963,0.165071891744932,-0.0817409505446752
02-Feb-2024 19:37:39,5,38,38,-0.13879668712616,-0.0384570273260275,0.303985492388407,-0.913128523031871,0.314535383383433,0.137767852346102,-0.219730619589488
02-Feb-2024 19:37:45,5,39,39,-0.126391426722209,-0.00799310691654682,0.290266458193461,-0.925621207555135,0.337582329909007,0.123673037687937,-0.118188157180945
02-Feb-2024 19:37:51,5,40,40,-0.143296138445536,-0.040745996683836,0.305576262871424,-0.901334806283315,0.322647412618001,0.186572399735451,-0.220641928911209
02-Feb-2024 19:37:57,5,41,41,-0.116619827349981,-0.0782116403182348,0.290066220362981,-0.909213876724243,0.344847800334295,0.111772462228934,-0.204732962449392
02-Feb-2024 19:38:02,5,42,42,-0.127720265587171,-0.0672288392980893,0.291509232918421,-0.906531739234924,0.355020483334859,0.156231674551964,-0.166589457790057
02-Feb-2024 19:38:08,5,43,43,-0.119719450672468,-0.036106793085734,0.287669837474823,-0.907215718428294,0.347301604350408,0.181346150239309,-0.153149591883024
02-Feb-2024 19:38:13,5,44,44,-0.117046649257342,-0.015774770701925,0.282609063386917,-0.913077759742737,0.362187767028809,0.181757866342862,-0.0454799741506577
02-Feb-2024 19:38:19,5,45,45,-0.106558612485727,-0.00586375712106625,0.278291809558868,-0.91658532222112,0.366241163015366,0.160395672917366,0.00346571093735596
02-Feb-2024 19:38:25,5,46,46,-0.0950801397363345,0.0346683536966642,0.275230536858241,-0.913715350627899,0.360521632432938,0.177346910039584,0.0607962670425574
02-Feb-2024 19:38:31,5,47,47,-0.101892086863518,0.0766159723202387,0.286632625261943,-0.8963543176651,0.351583512624105,0.235958335796992,0.131380889813105
02-Feb-2024 19:38:36,5,48,48,-0.0759743496775627,0.0533011948068937,0.270007701714834,-0.914482792218526,0.350890421867371,0.179581660032272,0.0913145656387011
02-Feb-2024 19:38:41,5,49,49,-0.0615296331544717,0.0382080408434073,0.258208153645198,-0.924159634113312,0.352904188632965,0.127568895618121,0.0715027769406637
02-Feb-2024 19:38:47,5,50,50,-0.0549341964224974,0.0513254880905151,0.256988986333211,-0.924235753218333,0.350641850630442,0.125013946493467,0.0849124213059743
02-Feb-2024 19:38:52,5,51,51,-0.0535664618015289,0.0565453141927719,0.256680669387182,-0.923753543694814,0.349465354283651,0.126590391993523,0.0923481280604998
02-Feb-2024 19:38:57,5,52,52,-0.0405441644291083,0.0326388577620188,0.247813978791237,-0.930922949314117,0.352714010079702,0.07923387636741,0.0519152541955312
02-Feb-2024 19:39:03,5,53,53,-0.0281330956767003,0.0033275513133655,0.240697779258092,-0.933919934431712,0.356255682309469,0.0295836623758078,-1.97510210758386e-05
02-Feb-2024 19:39:08,5,54,54,-0.0285328414291143,0.00739874606952071,0.239967569708824,-0.93385462363561,0.356294312079748,0.0309400065491597,0.0035536246219029
02-Feb-2024 19:39:13,5,55,55,-0.0292314788947503,0.0100982134540876,0.239843968550364,-0.93394015232722,0.356198406219482,0.0295397258053223,0.00243286201730371
02-Feb-2024 19:39:18,5,56,56,-0.0204829107969999,0.00843015940239032,0.239496890703837,-0.934222630659739,0.356383172671,0.013304398705562,0.00647165902579824
02-Feb-2024 19:39:23,5,57,57,-0.0168623862167199,0.00511282410783072,0.239785725871722,-0.934205516179403,0.356681996583939,0.00294890045188367,0.00533338617533445
02-Feb-2024 19:39:29,5,58,58,0.00434647876148423,0.00670173124720653,0.240790503223737,-0.934167019526164,0.356604148944219,-0.00895892760405938,0.0091943085193634
02-Feb-2024 19:39:34,5,59,59,0.0210617053012053,0.0140459855397542,0.24546329776446,-0.933275989691416,0.357156465450923,-0.0303368559728066,0.0226898832867543
02-Feb-2024 19:39:39,5,60,60,0.00938125221679608,0.00225895531475544,0.245031322042147,-0.931601655483246,0.359086779753367,-0.0537466240425905,0.0168880049139261
02-Feb-2024 19:39:45,5,61,61,-0.00518569083263477,-0.012607133636872,0.244035995006561,-0.932012744744619,0.359794517358144,-0.0350843864182631,-0.0258547632644574
02-Feb-2024 19:39:51,5,62,62,0.0273586756239335,-0.0199699165920417,0.251410462458928,-0.925045192241669,0.358797307809194,-0.123057915767034,-0.0202744235595067
02-Feb-2024 19:39:56,5,63,63,0.0298859115689993,-0.0365803182125092,0.257581847906113,-0.920403822263082,0.358221141497294,-0.148760557174683,-0.0490296890338262
02-Feb-2024 19:40:02,5,64,64,0.0364950351417065,-0.014862590841949,0.255666253964106,-0.92148179213206,0.359799704949061,-0.145921849211057,0.0110346725831429
02-Feb-2024 19:40:07,5,65,65,-0.00705114901065826,-0.0362993098795414,0.251537885268529,-0.92951991558075,0.357775857051214,-0.0831717967987061,-0.0327027790248394
02-Feb-2024 19:40:13,5,66,66,-0.0451811941961447,-0.0188328181703885,0.247860955198606,-0.932255343596141,0.36082788904508,0.0138218684742848,-0.0225735067079465
02-Feb-2024 19:40:19,5,67,67,-0.0327366409202417,0.0100877105568846,0.24398973385493,-0.931953259309133,0.361698500315348,0.0238198105245829,0.00832106294110417
02-Feb-2024 19:40:24,5,68,68,-0.0488821657995383,0.0382955590883891,0.247910570104917,-0.92796915769577,0.359045722087224,0.0848718638221423,0.0524683644374212
02-Feb-2024 19:40:30,5,69,69,-0.0301774520426989,0.0153727465619644,0.241227221488953,-0.932233774662018,0.359969202677409,0.0340961697200934,0.0140850609789292
02-Feb-2024 19:40:36,5,70,70,-0.0448254731794198,0.0455385819077492,0.246307239929835,-0.9276420434316,0.357449245452881,0.0888966004053752,0.0616920039057732
02-Feb-2024 19:40:42,5,71,71,-0.038197826842467,-0.00785987821097175,0.241921140750249,-0.931802153587341,0.359179230531057,0.0353058889508247,-0.038543729732434
02-Feb-2024 19:40:48,5,72,72,-0.0499551338454088,-0.0360550068318844,0.246105583508809,-0.925541039307912,0.357192744811376,0.0353407147030036,-0.120570782820384
02-Feb-2024 19:40:53,5,73,73,-0.0497541705767314,-0.0370928992827733,0.246362752715747,-0.925355875492096,0.357074669996897,0.0349623074134191,-0.122441177566846
02-Feb-2024 19:40:59,5,74,74,-0.0219894511004289,-0.00303180379172166,0.240716114640236,-0.932054734230041,0.360827052593231,0.00361076702053348,-0.0326307999591033
02-Feb-2024 19:41:04,5,75,75,-0.00919380622605483,-4.49517843662761e-05,0.24070379336675,-0.932110691070557,0.361397037903468,-0.0211549925307433,-0.0106892201428612
02-Feb-2024 19:41:10,5,76,76,0.0508027245601018,-0.00047962122480385,0.252968051036199,-0.918308615684509,0.360365422566732,-0.157824762662252,0.0439832498629888
02-Feb-2024 19:41:15,5,77,77,0.0829797878861427,-0.00150814657875647,0.267415501674016,-0.90194688240687,0.357219566901525,-0.231208291649818,0.0736640721559525
02-Feb-2024 19:41:20,5,78,78,0.0659557471672694,-0.00124489753507078,0.26433030962944,-0.905920279026031,0.359628744920095,-0.213254495461782,0.0670554399490357
02-Feb-2024 19:41:25,5,79,79,0.0395953424274921,-0.000474281574133784,0.253823367754618,-0.918600952625275,0.363122326135635,-0.15043958624204,0.0409996367990971
02-Feb-2024 19:41:31,5,80,80,0.0149417745570342,-0.0118827238678932,0.249243374665578,-0.925749778747559,0.361346942186356,-0.110299411416054,0.0158039361859361
02-Feb-2024 19:41:36,5,81,81,0.0588238912324111,-0.0115970332175493,0.260896891355515,-0.912716551621755,0.356740800539653,-0.193962522347768,0.0453922937313716
02-Feb-2024 19:41:42,5,82,82,0.00430427926282088,-0.0204587634652853,0.250065416097641,-0.927279114723206,0.36001899043719,-0.10257496535778,0.00397344459779561
02-Feb-2024 19:41:48,5,83,83,0.00707661348084609,-0.0167227935045958,0.249031125505765,-0.927502938111623,0.360966845353444,-0.0968768705924352,0.0074910797799627
02-Feb-2024 19:41:53,5,84,84,0.000323164787065859,0.00215294348696868,0.242735510071119,-0.929370371500651,0.364875094095866,-0.0552900033692519,0.00892637148499489
02-Feb-2024 19:42:00,5,85,85,-0.0234729833900928,-0.000367938762065023,0.239257841308912,-0.932002790768941,0.362254993120829,-0.00305447337838511,-0.0115250424792369
02-Feb-2024 19:42:05,5,86,86,-0.0289360081156095,-0.00881422298649947,0.239416194955508,-0.932094546159108,0.361629033088684,-0.00238193652282159,-0.0204518244912227
02-Feb-2024 19:42:11,5,87,87,-0.0420433645447095,-0.0207426715642214,0.241525420546532,-0.932105060418447,0.360445813337962,0.00868629033987721,-0.0343551645676295
02-Feb-2024 19:42:16,5,88,88,-0.0410673861702283,0.019463050365448,0.241259601712227,-0.931853806972504,0.362121323744456,0.0226381505529086,-0.00192264694487676
02-Feb-2024 19:42:22,5,89,89,-0.0416672090689341,0.0168720589329799,0.242056692639987,-0.931950608889262,0.361184151967367,0.027149997651577,-0.0166328417758147
02-Feb-2024 19:42:27,5,90,90,-0.0414800859987736,0.0168365118404229,0.242031861344973,-0.931952023506165,0.361197572946548,0.0269965684662263,-0.0165187675505877
02-Feb-2024 19:42:33,5,91,91,-0.0411833373208841,-0.0206741967548927,0.242011319597562,-0.928670465946198,0.361115920543671,0.0229521151632071,-0.0814800232648849
02-Feb-2024 19:42:38,5,92,92,-0.0290218347062667,-0.00531816923369964,0.240051663915316,-0.931310594081879,0.361824218432109,0.00915338924775521,-0.0407378728191058
02-Feb-2024 19:42:44,5,93,93,-0.024207769955198,0.00149279345447818,0.238570192456245,-0.931895633538564,0.36227127512296,0.00255344615628322,-0.0179858540495237
02-Feb-2024 19:42:48,5,94,94,-0.0238978790740172,0.000219049490745723,0.238520657022794,-0.9318652232488,0.362303358316422,0.00198300879759093,-0.0189474598815044
02-Feb-2024 19:42:55,5,95,95,-0.015462578398486,-0.00541953432063262,0.239168566465378,-0.931660970052083,0.362273319562276,-0.00495310593396425,-0.0272254628439744
02-Feb-2024 19:43:00,5,96,96,-0.0527108145256837,-0.0501239304741224,0.246340973178546,-0.926247668266296,0.359612274169922,0.0201811621586482,-0.111062065263589
02-Feb-2024 19:43:06,5,97,97,-0.0604540335635344,-0.053696575264136,0.252673373619715,-0.917950371901194,0.356332729260127,0.0354166589677334,-0.170702237884204
02-Feb-2024 19:43:12,5,98,98,-0.0821258569757144,-0.0900586346785228,0.263240855932236,-0.920668323834737,0.357747632265091,0.0302407330522935,-0.153204993406932
02-Feb-2024 19:43:18,5,99,99,-0.0965706030527751,-0.111555531124274,0.275301518042882,-0.914964048067729,0.35447767774264,0.0390355547269185,-0.188845261931419
02-Feb-2024 19:43:25,5,100,100,-0.120319234828154,-0.148792147636414,0.30953257282575,-0.863747517267863,0.331368676821391,0.0706544568141301,-0.373014018932978
