date and time,p,x_end_avg,y_end_avg,z_end_avg,qx_end_avg,qy_end_avg,qz_end_avg,qw_end_avg
28-Feb-2024 18:05:25,56,-0.0709950178861618,-0.0765664617220561,0.400260430574417,-0.032988648613294,0.0184394646435976,0.0115096777677536,0.99921905597051
28-Feb-2024 18:05:30,57,-0.0703103621800741,-0.0767444541056951,0.397902236382167,-0.0327765459815661,0.0179772784312566,0.0108741887534658,0.999241769313812
28-Feb-2024 18:05:34,58,-0.0714402531584104,-0.0776257485151291,0.395589902003606,-0.033671160787344,0.0165699941416581,0.011026150919497,0.999234676361084
28-Feb-2024 18:05:38,59,-0.0718304271499316,-0.0781706631183624,0.393215427796046,-0.0367041155695915,0.0168447475880384,0.0115910657371084,0.99911668697993
28-Feb-2024 18:05:42,60,-0.0721043984095256,-0.0767799402276675,0.390289970239004,-0.0386400627593199,0.0151136391485731,0.0126068957149982,0.99905933936437
28-Feb-2024 18:05:48,61,-0.0720366368691126,-0.0700418919324875,0.398876764376958,-0.0312450466056665,0.0275431199620167,0.0117910131812096,0.999062343438466
28-Feb-2024 18:05:52,62,-0.0700709243615468,-0.0703010603785515,0.40118092695872,-0.0327131971716881,0.0256430440892776,0.0119749945277969,0.999064024289449
28-Feb-2024 18:05:56,63,-0.0704899768034617,-0.0704473917682966,0.402015878756841,-0.0347239121794701,0.026407220090429,0.0126118279993534,0.998968410491943
28-Feb-2024 18:06:00,64,-0.0701001907388369,-0.0699710875749588,0.402625646193822,-0.034382022668918,0.0273583212246497,0.0124743318806092,0.998956366380056
28-Feb-2024 18:06:04,65,-0.069772049287955,-0.0689349229137103,0.403198991219203,-0.030985546981295,0.0273317291090886,0.0123212850342194,0.999070107936859
28-Feb-2024 18:06:08,66,-0.0698207621773084,-0.0696307798226674,0.40409534573555,-0.0311870063344638,0.0275901096562545,0.0122176558400194,0.999057964483897
28-Feb-2024 18:06:12,67,-0.070037005841732,-0.069767871995767,0.40496634443601,-0.033503482490778,0.0263072174042463,0.0128923356533051,0.999009128411611
28-Feb-2024 18:06:16,68,-0.0690901855627696,-0.069358846048514,0.405724463860194,-0.0346395157277584,0.0251070098330577,0.0133041002477209,0.998995840549469
28-Feb-2024 18:06:20,69,-0.0694317872325579,-0.0701361755530039,0.406604365507762,-0.0359919456144174,0.0251964893192053,0.0138851043457786,0.998937853177388
28-Feb-2024 18:06:24,70,-0.0684472913543383,-0.0709720149636269,0.407461263736089,-0.037287845959266,0.0244826082140207,0.0137555555750926,0.998909890651703
28-Feb-2024 18:06:28,71,-0.069836022456487,-0.0730862428744634,0.408404856920242,-0.0403269737958908,0.0267626419663429,0.0136537947381536,0.998734744389852
28-Feb-2024 18:06:32,72,-0.0691371406118075,-0.0750771770874659,0.409217276175817,-0.044469540566206,0.0264926581333081,0.0140765619774659,0.998560210069021
28-Feb-2024 18:06:36,73,-0.0708844597140948,-0.0729406759142876,0.409667285283407,-0.0430301489929358,0.0297769952565432,0.014074047965308,0.998530705769857
28-Feb-2024 18:06:40,74,-0.0696785921851794,-0.0731790065765381,0.410622737805049,-0.0388515263795853,0.0292053300887346,0.013102466861407,0.998732161521912
28-Feb-2024 18:06:44,75,-0.0669244105617205,-0.0750009084741275,0.411515345176061,-0.041772248595953,0.0229026361058156,0.0144091814135512,0.998760708173116
28-Feb-2024 18:06:48,76,-0.0672017936905225,-0.074235212802887,0.412290358543396,-0.041262153784434,0.0235353716959556,0.0142048160855969,0.998770022392273
28-Feb-2024 18:06:52,77,-0.0679725587368012,-0.074437128007412,0.412959069013596,-0.0404398647447427,0.0267414876570304,0.0132439413418372,0.998736270268758
28-Feb-2024 18:06:56,78,-0.0665581360459328,-0.0748103787501653,0.413897049427032,-0.0416688971221447,0.0216948494315147,0.01404470273604,0.998797126611074
28-Feb-2024 18:07:00,79,-0.0674350912372271,-0.0749766568342845,0.414599255720774,-0.0415502292414506,0.0253338286032279,0.0136052024240295,0.998722449938456
28-Feb-2024 18:07:04,80,-0.0644920403758685,-0.074606861670812,0.41545800169309,-0.0378184673686822,0.0221255467583736,0.0128579672425985,0.998956898848216
28-Feb-2024 18:07:08,81,-0.0651992281277975,-0.0761120766401291,0.416035530964533,-0.04076342061162,0.0235759031027555,0.0127867128700018,0.998808785279592
28-Feb-2024 18:07:12,82,-0.066803432504336,-0.07590312063694,0.416872064272563,-0.0423888656000296,0.0281805125375589,0.0116912110398213,0.998635156949361
28-Feb-2024 18:07:16,83,-0.0656464065114657,-0.0769226466615995,0.41778355439504,-0.0442234928409259,0.0284065282593171,0.0111934062714378,0.998554917176565
28-Feb-2024 18:07:20,84,-0.0660090953111649,-0.0771065185467402,0.418608808517456,-0.0446187841395537,0.0279364054401716,0.0107797928154469,0.998555215199788
28-Feb-2024 18:07:24,85,-0.0648331190148989,-0.0769659906625748,0.419263639052709,-0.0438503401974837,0.0281628217548132,0.0101826562856634,0.998589098453522
28-Feb-2024 18:07:29,86,-0.0650796249508858,-0.0782484173774719,0.420553972323736,-0.0446230354408423,0.027504118407766,0.00996498862902323,0.998575472831726
28-Feb-2024 18:07:33,87,-0.0667770514885584,-0.0783717741568883,0.421512804428736,-0.0467204506198565,0.032071278244257,0.00937311872839928,0.998349014918009
28-Feb-2024 18:07:37,88,-0.0664568478862445,-0.0794640903671582,0.42265056570371,-0.0480376635988553,0.0307053130120039,0.00952701848000288,0.998328026135763
28-Feb-2024 18:07:41,89,-0.0674021656314532,-0.0802391762534777,0.423353334267934,-0.0483431835969289,0.033483383556207,0.00895652994513512,0.998229237397512
28-Feb-2024 18:07:45,90,-0.0667105893294016,-0.0805364459753037,0.424346468846003,-0.0493245850006739,0.0352741216619809,0.00830496692409118,0.998125108083089
28-Feb-2024 18:07:49,91,-0.0662798951069514,-0.0806573872764905,0.424582542975744,-0.0486719178656737,0.0339439916114012,0.00829304307699203,0.998203452428182
28-Feb-2024 18:07:53,92,-0.0647559945782026,-0.0804936433831851,0.424506123860677,-0.0485651137928168,0.0330222445229689,0.00783794373273849,0.998243260383606
28-Feb-2024 18:07:57,93,-0.0619700421889623,-0.0818580543001493,0.424528038501739,-0.0490011751651764,0.0323680492738883,0.00685571224118272,0.998250595728556
28-Feb-2024 18:08:01,94,-0.0588743741313616,-0.0813815201322238,0.423638077576955,-0.0397416460017363,0.0266480455795924,0.0060053505624334,0.998836568991343
28-Feb-2024 18:08:05,95,-0.0553660462299983,-0.0852901091178258,0.422959929704666,-0.0424516183634599,0.0190008559574684,0.00763245802372694,0.998888659477234
28-Feb-2024 18:08:09,96,-0.0534560446937879,-0.0869092588623365,0.422308351596197,-0.042830703407526,0.0171730930606524,0.00742022019500534,0.998907200495402
28-Feb-2024 18:08:13,97,-0.0510238957901796,-0.0887310201923052,0.421627714236577,-0.0425324807564418,0.0142458486681183,0.00764064062386751,0.998964285850525
28-Feb-2024 18:08:17,98,-0.0499617673456669,-0.088223605354627,0.421024177471797,-0.0389938761790593,0.0151363198334972,0.00688180277744929,0.999101010958354
28-Feb-2024 18:08:21,99,-0.0464649088680744,-0.0936391979455948,0.420879000425339,-0.0421840655306975,0.0124085828041037,0.00653584438065688,0.999011298020681
28-Feb-2024 18:08:25,100,-0.0419652096927166,-0.0947880471746127,0.420106559991837,-0.0419397575159868,0.0078658423696955,0.00720462252696355,0.999063126246134
28-Feb-2024 18:08:29,101,-0.03909094085296,-0.0940219764908155,0.41964225769043,-0.0401695350805918,0.00698106021930774,0.0068048684236904,0.999145340919495
28-Feb-2024 18:08:33,102,-0.0352553260823091,-0.0948534076412519,0.419034524758657,-0.0400989922384421,0.00643134731799364,0.00644799675792456,0.999153963724772
28-Feb-2024 18:08:37,103,-0.0317462439338366,-0.0941689938306808,0.418612841765086,-0.0385740995407104,0.00496911887700359,0.00593963845943411,0.999225735664368
28-Feb-2024 18:08:42,104,-0.028569503997763,-0.0941149314244588,0.41828617254893,-0.0375951240460078,0.00293652398201327,0.00611337305357059,0.999269723892212
28-Feb-2024 18:08:46,105,-0.0224451800187429,-0.0912224367260933,0.417613385121028,-0.0384683939317862,0.00086678962300842,0.00420262770106395,0.999250614643097
28-Feb-2024 18:08:50,106,-0.020008464778463,-0.0917082746823629,0.41769741376241,-0.0380311354994774,3.53909430714339e-05,0.0038323111521701,0.999269187450409
28-Feb-2024 18:08:54,107,-0.0161217872053385,-0.0912908991177877,0.41764376560847,-0.0369788520038128,-0.00086786129589503,0.00314141777344048,0.999310715993245
28-Feb-2024 18:08:58,108,-0.0128944661468267,-0.0917079970240593,0.417861777544022,-0.0371032486359278,-0.0013253888192897,0.00318791678485771,0.999305486679077
28-Feb-2024 18:09:02,109,-0.00931742439667384,-0.0907622699936231,0.417792385816574,-0.0372018317381541,-0.00201245575832824,0.00198748802455763,0.999303778012594
28-Feb-2024 18:09:06,110,-0.00522619998082519,-0.0908736060063044,0.418047694365184,-0.0371732773880164,-0.00219671988549332,0.00135706550596903,0.999305478731791
28-Feb-2024 18:09:10,111,-0.00143899296720823,-0.0898940642674764,0.41809855500857,-0.0374266686538855,-0.00262063702878853,-0.00047863875455126,0.999295779069265
28-Feb-2024 18:09:14,112,0.00174655735027045,-0.090241909523805,0.418403617540995,-0.0375412379701932,-0.0028984438162297,-0.00190751519209395,0.99928906361262
28-Feb-2024 18:09:18,113,0.00601043288285534,-0.0900137762228648,0.419038297732671,-0.037362714856863,-0.00949886571615934,-0.00147372181527317,0.999255565802256
28-Feb-2024 18:09:22,114,0.00962882917374372,-0.0901750490069389,0.419645168383916,-0.0377463897069295,-0.0142929927135507,-0.000959712911086778,0.999184676011403
28-Feb-2024 18:09:26,115,0.0115726922949155,-0.0876828834414482,0.420228471358617,-0.037761606524388,-0.0126535860821605,-0.00226673260331154,0.999203753471374
28-Feb-2024 18:09:30,116,0.0138978106280168,-0.0862368057171504,0.421189141273499,-0.03515483563145,-0.0115759871900082,-0.00329230800271034,0.999309364954631
