,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker
,Name,TRUNC-3,TRUNC-3,TRUNC-3,TRUNC-3,TRUNC-3,TRUNC-3,TRUNC-3,TRUNC-3:Marker 001,TRUNC-3:Marker 001,TRUNC-3:Marker 001,TRUNC-3:Marker 002,TRUNC-3:Marker 002,TRUNC-3:Marker 002,TRUNC-3:Marker 003,TRUNC-3:Marker 003,TRUNC-3:Marker 003,TRUNC-3:Marker 004,TRUNC-3:Marker 004,TRUNC-3:Marker 004,TRUNC-3:Marker 005,TRUNC-3:Marker 005,TRUNC-3:Marker 005,TRUNC-3:Marker 006,TRUNC-3:Marker 006,TRUNC-3:Marker 006
,ID,AD8FDD2FD68811EEA6D181647A681AAC,AD8FDD2FD68811EEA6D181647A681AAC,AD8FDD2FD68811EEA6D181647A681AAC,AD8FDD2FD68811EEA6D181647A681AAC,AD8FDD2FD68811EEA6D181647A681AAC,AD8FDD2FD68811EEA6D181647A681AAC,AD8FDD2FD68811EEA6D181647A681AAC,AD8FDD2FD68811EEA6D181647A681AAC,AD8FDD2FD68811EEA6D181647A681AAC,AD8FDD2FD68811EEA6D181647A681AAC,AD8FDD2FD68811EEA6D181647A681AAC,AD8FDD2FD68811EEA6D181647A681AAC,AD8FDD2FD68811EEA6D181647A681AAC,AD8FDD2FD68811EEA6D181647A681AAC,AD8FDD2FD68811EEA6D181647A681AAC,AD8FDD2FD68811EEA6D181647A681AAC,AD8FDD2FD68811EEA6D181647A681AAC,AD8FDD2FD68811EEA6D181647A681AAC,AD8FDD2FD68811EEA6D181647A681AAC,AD8FDD2FD68811EEA6D181647A681AAC,AD8FDD2FD68811EEA6D181647A681AAC,AD8FDD2FD68811EEA6D181647A681AAC,AD8FDD2FD68811EEA6D181647A681AAC,AD8FDD2FD68811EEA6D181647A681AAC,AD8FDD2FD68811EEA6D181647A681AAC
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
9294,77.450000,0.024360,-0.061989,0.021273,0.997553,23.530842,423.470978,-99.790001,116.228760,423.075836,-59.570236,124.685028,427.184540,-108.557571,12.106737,430.836761,-200.235306,-34.707825,428.756256,-182.680237,-58.117485,416.331573,-39.920898,-19.010275,414.640900,-7.775664
9295,77.458333,0.024564,-0.060916,0.021379,0.997612,23.514158,423.453705,-99.758957,116.298546,423.071320,-59.738956,124.648170,427.199463,-108.742950,11.871757,430.851013,-200.176880,-34.904308,428.750977,-182.521805,-58.003052,416.270050,-39.716743,-18.826262,414.579498,-7.656343
9296,77.466667,0.024682,-0.059633,0.021095,0.997692,23.464336,423.426941,-99.670586,116.351830,422.990387,-59.891029,124.576584,427.124756,-108.915611,11.565639,430.851257,-200.056458,-35.165592,428.770508,-182.280777,-57.900681,416.270752,-39.419025,-18.641855,414.554108,-7.460520
9297,77.475000,0.024410,-0.058649,0.020987,0.997760,23.449306,423.418213,-99.649582,116.414688,422.985657,-60.052357,124.543945,427.090179,-109.095375,11.354887,430.787262,-200.016144,-35.341747,428.726227,-182.147476,-57.798611,416.313171,-39.234161,-18.477411,414.606934,-7.351875
9298,77.483333,0.024453,-0.057821,0.020972,0.997807,23.411390,423.408020,-99.633621,116.442413,422.974762,-60.190857,124.490143,427.081879,-109.247093,11.150206,430.781921,-199.979568,-35.516659,428.719330,-182.033508,-57.735992,416.298798,-39.083717,-18.361874,414.591522,-7.266857
9299,77.491667,0.024547,-0.057041,0.021208,0.997845,23.366772,423.411133,-99.599670,116.459160,423.021179,-60.301521,124.428558,427.138550,-109.369690,10.945902,430.791138,-199.925537,-35.691956,428.702148,-181.907272,-57.682758,416.252350,-38.924671,-18.258385,414.561523,-7.169232
9300,77.500000,0.024601,-0.056378,0.021240,0.997880,23.327600,423.395447,-99.532753,116.472084,423.011902,-60.358181,124.375954,427.133789,-109.436569,10.772890,430.781769,-199.841492,-35.840809,428.686737,-181.761505,-57.640633,416.223907,-38.750820,-18.173992,414.534668,-7.047840
9301,77.508333,0.024502,-0.055979,0.021257,0.997905,23.292213,423.382233,-99.465660,116.467819,423.011108,-60.365040,124.332512,427.122620,-109.450592,10.657486,430.746155,-199.766006,-35.941742,428.653107,-181.648529,-57.627396,416.220551,-38.617844,-18.135500,414.539856,-6.945871
9302,77.516667,0.024429,-0.055696,0.021186,0.997924,23.269808,423.369873,-99.431747,116.467522,422.991974,-60.383911,124.304932,427.095032,-109.474533,10.579206,430.720459,-199.726013,-36.010025,428.636475,-181.581802,-57.616249,416.228424,-38.536972,-18.106638,414.547119,-6.887146
9303,77.525000,0.024393,-0.055447,0.020824,0.997946,23.236376,423.328949,-99.370552,116.453918,422.886047,-60.370777,124.268951,426.981354,-109.465614,10.499306,430.684204,-199.658600,-36.082039,428.634338,-181.490265,-57.623352,416.247955,-38.433762,-18.098633,414.539764,-6.804243
9304,77.533333,0.024862,-0.054847,0.020561,0.997974,23.196518,423.335419,-99.285011,116.461868,422.814514,-60.400658,124.218178,426.952454,-109.501228,10.339099,430.790527,-199.550323,-36.220722,428.744293,-181.326477,-57.591171,416.233185,-38.255215,-18.028248,414.477722,-6.676078
9305,77.541667,0.025217,-0.054040,0.020248,0.998015,23.177593,423.326813,-99.192589,116.506470,422.727325,-60.462116,124.184288,426.895782,-109.572441,10.159354,430.859924,-199.431320,-36.371540,428.826263,-181.132339,-57.513481,416.225586,-38.034992,-17.899635,414.426117,-6.522238
9306,77.550000,0.025244,-0.053392,0.020232,0.998049,23.186954,423.308502,-99.116821,116.566048,422.708099,-60.507584,124.180069,426.877991,-109.627724,10.038550,430.844482,-199.338348,-36.468544,428.810181,-180.979034,-57.424625,416.205292,-37.854710,-17.769890,414.404999,-6.393477
9307,77.558333,0.025251,-0.052837,0.020135,0.998081,23.164742,423.309784,-99.024696,116.586845,422.693787,-60.519901,124.146637,426.862427,-109.648521,9.905534,430.847961,-199.231445,-36.581337,428.821442,-180.820145,-57.379463,416.219971,-37.672478,-17.689877,414.413086,-6.255604
9308,77.566667,0.024939,-0.052350,0.020342,0.998110,23.133217,423.272980,-98.974907,116.592133,422.720367,-60.558567,124.103523,426.859314,-109.697121,9.775695,430.739014,-199.173996,-36.692829,428.705994,-180.717148,-57.349751,416.191559,-37.541409,-17.629581,414.421631,-6.161101
9309,77.575000,0.024945,-0.052135,0.020338,0.998121,23.105742,423.272034,-98.911194,116.581245,422.719574,-60.535240,124.071396,426.858673,-109.677025,9.704918,430.738403,-199.104492,-36.755623,428.705170,-180.627563,-57.350658,416.190247,-37.442955,-17.616934,414.420319,-6.079815
9310,77.583333,0.025062,-0.051883,0.020227,0.998134,23.100628,423.293915,-98.850121,116.595695,422.714142,-60.522243,124.061447,426.863281,-109.666893,9.649885,430.786285,-199.034775,-36.801571,428.757843,-180.534515,-57.325623,416.213531,-37.342281,-17.576168,414.428467,-5.999938
9311,77.591667,0.025108,-0.051526,0.020161,0.998152,23.123417,423.283752,-98.790817,116.645973,422.690369,-60.530300,124.076828,426.842743,-109.679970,9.601397,430.785980,-198.965134,-36.836956,428.761200,-180.431610,-57.259331,416.207214,-37.225685,-17.487518,414.415131,-5.912110
9312,77.600000,0.025294,-0.051583,0.020106,0.998146,23.107958,423.269318,-98.723694,116.626534,422.652832,-60.453793,124.062805,426.823273,-109.601112,9.596924,430.810913,-198.896561,-36.843521,428.783295,-180.368561,-57.281765,416.176697,-37.169525,-17.513342,414.369049,-5.852551
9313,77.608333,0.025602,-0.051662,0.019947,0.998137,23.069126,423.269165,-98.669342,116.582176,422.601227,-60.386795,124.026520,426.800720,-109.530411,9.574273,430.878326,-198.839264,-36.869339,428.852417,-180.319046,-57.331249,416.160706,-37.130909,-17.567722,414.321625,-5.809538
9314,77.616667,0.025834,-0.051717,0.020123,0.998125,23.052330,423.311157,-98.632111,116.561424,422.660889,-60.339630,124.009590,426.885132,-109.480553,9.565596,430.960022,-198.800095,-36.879288,428.908569,-180.285873,-57.352127,416.145294,-37.105659,-17.591341,414.307037,-5.780764
9315,77.625000,0.026016,-0.051759,0.019947,0.998121,23.007053,423.309357,-98.577454,116.513329,422.613159,-60.278854,123.966248,426.853760,-109.417648,9.529709,431.001221,-198.743423,-36.917122,428.958191,-180.233154,-57.403984,416.146759,-37.059231,-17.645954,414.283142,-5.732335
9316,77.633333,0.026041,-0.051729,0.019876,0.998124,22.959997,423.305725,-98.535309,116.468689,422.594513,-60.242889,123.918968,426.836884,-109.381927,9.477129,431.005066,-198.699951,-36.968761,428.967346,-180.186752,-57.447979,416.150696,-37.012203,-17.688150,414.279877,-5.688026
9317,77.641667,0.026503,-0.051407,0.019375,0.998138,22.916298,423.354370,-98.472763,116.450562,422.518921,-60.245388,123.871040,426.801483,-109.385445,9.371830,431.162537,-198.620682,-37.063217,429.150482,-180.077484,-57.456059,416.215454,-36.901264,-17.676483,414.277344,-5.606256
9318,77.650000,0.026712,-0.051009,0.019256,0.998155,22.868509,423.365936,-98.437920,116.433556,422.496338,-60.286705,123.815056,426.797821,-109.430984,9.244426,431.218170,-198.571594,-37.175976,429.207550,-179.991608,-57.455322,416.217346,-36.804260,-17.650789,414.258514,-5.542301
9319,77.658333,0.026736,-0.050506,0.019130,0.998183,22.825363,423.368713,-98.407639,116.428879,422.476746,-60.351448,123.761459,426.778442,-109.503029,9.101408,431.227936,-198.527130,-37.300560,429.226929,-179.900116,-57.437469,416.235657,-36.692760,-17.601658,414.266693,-5.471297
9320,77.666667,0.026730,-0.050169,0.018670,0.998208,22.767853,423.345306,-98.363800,116.397156,422.368164,-60.373180,123.699188,426.664337,-109.529793,8.980881,431.218964,-198.473480,-37.409817,429.259430,-179.814026,-57.458138,416.283264,-36.592880,-17.602264,414.277740,-5.399361
9321,77.675000,0.026751,-0.049963,0.018547,0.998221,22.715021,423.332275,-98.314056,116.360023,422.331482,-60.362755,123.642441,426.628174,-109.522232,8.887905,431.213776,-198.417572,-37.495422,429.264221,-179.738754,-57.486702,416.286163,-36.509808,-17.618223,414.269928,-5.333103
9322,77.683333,0.026668,-0.049727,0.018548,0.998235,22.666380,423.278748,-98.277718,116.329208,422.285126,-60.370239,123.588501,426.573242,-109.533882,8.792192,431.142609,-198.376114,-37.582340,429.196075,-179.675156,-57.506264,416.243042,-36.434570,-17.623127,414.232452,-5.276240
9323,77.691667,0.026956,-0.049727,0.018884,0.998221,22.604843,423.282745,-98.216309,116.268051,422.334167,-60.308613,123.524727,426.654053,-109.469872,8.725928,431.191193,-198.310547,-37.647373,429.202026,-179.611023,-57.563328,416.157318,-36.377640,-17.679041,414.157776,-5.220078
9324,77.700000,0.027091,-0.049441,0.018609,0.998236,22.529545,423.246124,-98.211899,116.214645,422.237915,-60.359894,123.444496,426.567993,-109.524200,8.595558,431.190369,-198.295654,-37.767708,429.220062,-179.569260,-57.605751,416.144836,-36.327847,-17.704082,414.115601,-5.194455
9325,77.708333,0.027300,-0.049146,0.018527,0.998247,22.440495,423.240753,-98.191940,116.148262,422.204987,-60.396828,123.349030,426.554535,-109.563683,8.447200,431.228149,-198.263977,-37.905022,429.255981,-179.510468,-57.658390,416.124023,-36.262539,-17.738224,414.076874,-5.154051
9326,77.716667,0.027592,-0.048646,0.018469,0.998264,22.357523,423.255280,-98.179428,116.103455,422.192413,-60.479828,123.254692,426.569489,-109.651466,8.263380,431.300476,-198.232681,-38.069950,429.320374,-179.433380,-57.679035,416.108063,-36.173004,-17.727512,414.040833,-5.106129
9327,77.725000,0.028311,-0.048042,0.018087,0.998280,22.255741,423.316132,-98.154282,116.048218,422.136932,-60.574100,123.140587,426.580505,-109.748299,8.041285,431.515533,-198.177994,-38.269695,429.538727,-179.323349,-57.707592,416.131805,-36.057743,-17.718464,413.993225,-5.044125
9328,77.733333,0.028424,-0.047776,0.018022,0.998291,22.208214,423.303406,-98.138474,116.020836,422.105988,-60.609180,123.087128,426.559814,-109.786209,7.940637,431.526550,-198.152664,-38.360367,429.550385,-179.273483,-57.722343,416.113678,-36.000381,-17.716713,413.964020,-5.008824
9329,77.741667,0.028324,-0.047534,0.018118,0.998304,22.110355,423.281677,-98.115295,115.941071,422.110809,-60.630421,122.983086,426.555237,-109.811783,7.793550,431.480225,-198.124466,-38.498074,429.499146,-179.222809,-57.789200,416.089905,-35.937580,-17.768393,413.954803,-4.964612
9330,77.750000,0.028196,-0.047481,0.018212,0.998308,22.071163,423.243225,-98.091881,115.905640,422.098999,-60.615593,122.942192,426.531616,-109.798805,7.743423,431.412598,-198.101883,-38.546055,429.428345,-179.195282,-57.821217,416.053802,-35.904675,-17.797098,413.934082,-4.934929
9331,77.758333,0.028576,-0.047262,0.018076,0.998310,22.000015,423.251495,-98.067009,115.851402,422.057861,-60.634659,122.866394,426.526428,-109.817688,7.628229,431.500397,-198.064163,-38.653015,429.511963,-179.137863,-57.865440,416.032349,-35.848663,-17.827593,413.880096,-4.898913
9332,77.766667,0.028816,-0.046985,0.018102,0.998316,21.941542,423.235992,-98.045021,115.814049,422.033325,-60.665943,122.801010,426.525452,-109.850822,7.512855,431.530151,-198.030228,-38.757568,429.528748,-179.078873,-57.888306,415.980652,-35.785202,-17.832891,413.817627,-4.858948
9333,77.775000,0.028996,-0.046666,0.018279,0.998322,21.853458,423.192261,-98.025269,115.750076,422.013794,-60.706028,122.704147,426.524872,-109.893837,7.358237,431.513855,-197.998581,-38.899399,429.488190,-179.018585,-57.934124,415.885315,-35.717327,-17.858294,413.727631,-4.817158
9334,77.783333,0.029265,-0.046212,0.018484,0.998332,21.753992,423.172333,-98.001045,115.684959,422.018311,-60.767567,122.592331,426.557251,-109.959389,7.164278,431.537323,-197.956985,-39.075188,429.480896,-178.936081,-57.973671,415.797485,-35.624451,-17.868847,413.642731,-4.761718
9335,77.791667,0.029153,-0.045794,0.018840,0.998348,21.663599,423.132416,-97.996758,115.625488,422.056549,-60.839035,122.489754,426.587036,-110.037666,6.986914,431.459564,-197.943115,-39.235638,429.374847,-178.884216,-58.008186,415.716919,-35.553612,-17.876833,413.599640,-4.722774
9336,77.800000,0.029232,-0.045508,0.019096,0.998354,21.585339,423.107727,-98.018112,115.568558,422.077698,-60.913071,122.402870,426.617920,-110.114975,6.848293,431.439301,-197.955215,-39.362469,429.327454,-178.870743,-58.047520,415.641785,-35.531338,-17.897806,413.542206,-4.723214
9337,77.808333,0.029217,-0.045339,0.019307,0.998358,21.493664,423.070953,-98.036804,115.489372,422.083313,-60.962269,122.305740,426.623718,-110.166649,6.720559,431.390686,-197.969589,-39.483086,429.260040,-178.869965,-58.115669,415.574371,-35.523727,-17.955040,413.493744,-4.728541
9338,77.816667,0.029352,-0.045091,0.019118,0.998369,21.440435,423.041656,-98.071999,115.454826,422.010803,-61.046047,122.247505,426.562469,-110.252663,6.618901,431.394196,-197.994873,-39.575665,429.274475,-178.872086,-58.139389,415.555603,-35.520100,-17.963675,413.452393,-4.746131
9339,77.825000,0.029511,-0.045090,0.018954,0.998367,21.406879,423.038330,-98.087975,115.421570,421.965729,-61.063961,122.214844,426.531555,-110.269180,6.586282,431.428680,-198.007828,-39.608627,429.317078,-178.884949,-58.174229,415.556519,-35.537205,-17.998659,413.430511,-4.764624
9340,77.833333,0.029761,-0.045147,0.018869,0.998359,21.335300,423.010193,-98.107582,115.346077,421.904633,-61.074623,122.145027,426.494507,-110.276817,6.526068,431.453613,-198.024643,-39.671089,429.339264,-178.907516,-58.253262,415.508484,-35.568676,-18.081121,413.360779,-4.793122
9341,77.841667,0.029832,-0.045278,0.018938,0.998349,21.257147,422.993195,-98.148453,115.258347,421.895142,-61.090939,122.069580,426.492920,-110.290695,6.473020,431.448792,-198.068207,-39.728874,429.325439,-178.963516,-58.346825,415.471741,-35.631531,-18.182478,413.325134,-4.845724
9342,77.850000,0.029897,-0.045469,0.019048,0.998337,21.189184,422.989990,-98.180077,115.176292,421.907379,-61.086395,122.005554,426.512939,-110.282928,6.441850,431.455261,-198.104446,-39.766960,429.319519,-179.017899,-58.437317,415.443481,-35.694881,-18.284412,413.301514,-4.893832
9343,77.858333,0.030031,-0.045550,0.019076,0.998328,21.155540,422.998047,-98.208405,115.136833,421.911499,-61.100105,121.973602,426.530731,-110.294319,6.423503,431.489136,-198.132843,-39.788197,429.345306,-179.054184,-58.480377,415.429626,-35.737865,-18.332220,413.282013,-4.931025
9344,77.866667,0.029999,-0.045455,0.018809,0.998339,21.124640,422.952209,-98.255630,115.112946,421.817383,-61.166553,121.942078,426.430817,-110.362373,6.376626,431.446777,-198.177414,-39.832294,429.328308,-179.089188,-58.502480,415.428802,-35.768440,-18.349152,413.261169,-4.969738
9345,77.875000,0.030100,-0.045546,0.018900,0.998330,21.070557,422.916656,-98.326828,115.052223,421.791901,-61.220615,121.889587,426.416290,-110.414261,6.339424,431.428131,-198.249649,-39.872631,429.297394,-179.170380,-58.566704,415.366272,-35.855816,-18.418665,413.200012,-5.050123
9346,77.883333,0.030191,-0.045827,0.018972,0.998313,21.033356,422.911438,-98.338623,114.994286,421.792725,-61.179756,121.858688,426.427185,-110.368690,6.357266,431.439545,-198.268143,-39.865219,429.298889,-179.215286,-58.638000,415.338440,-35.913841,-18.506994,413.171936,-5.085968
9347,77.891667,0.030610,-0.046289,0.018919,0.998280,20.979746,422.955505,-98.346474,114.906807,421.795685,-61.103336,121.816292,426.471924,-110.282005,6.395163,431.571198,-198.281876,-39.844795,429.418549,-179.272797,-58.748947,415.336334,-36.000557,-18.646145,413.139435,-5.138166
9348,77.900000,0.030662,-0.047018,0.018516,0.998252,20.915493,422.966431,-98.375351,114.788116,421.721100,-60.997959,121.771957,426.399841,-110.165878,6.481302,431.611328,-198.330063,-39.787628,429.494446,-179.387604,-58.908791,415.403900,-36.144966,-18.852093,413.167969,-5.225554
9349,77.908333,0.031559,-0.047604,0.017899,0.998207,20.818375,423.057373,-98.485123,114.648193,421.631134,-61.006851,121.691757,426.393585,-110.158211,6.504618,431.906403,-198.439285,-39.787640,429.808777,-179.551758,-59.083351,415.472809,-36.356880,-19.063433,413.131622,-5.397655
9350,77.916667,0.032151,-0.048173,0.017677,0.998165,20.789288,423.083038,-98.511513,114.577019,421.571289,-60.931381,121.676903,426.391052,-110.069054,6.589738,432.060638,-198.470505,-39.724243,429.959381,-179.636688,-59.184238,415.455963,-36.480934,-19.199554,413.059967,-5.480409
9351,77.925000,0.032167,-0.048615,0.017774,0.998141,20.778194,423.037659,-98.534798,114.532692,421.540100,-60.871273,121.675499,426.363068,-110.002411,6.666104,432.016937,-198.506027,-39.664265,429.907104,-179.713531,-59.249222,415.394623,-36.575733,-19.291744,413.004059,-5.539730
9352,77.933333,0.031575,-0.048939,0.018307,0.998135,20.783045,422.921295,-98.553444,114.512413,421.562164,-60.822182,121.685081,426.332123,-109.954140,6.732563,431.764526,-198.545471,-39.608936,429.632019,-179.783005,-59.280449,415.275146,-36.641380,-19.342508,412.961914,-5.574383
9353,77.941667,0.030834,-0.049313,0.018906,0.998128,20.773764,422.803009,-98.660278,114.473862,421.604584,-60.850975,121.681213,426.307648,-109.984306,6.794837,431.478516,-198.677017,-39.559521,429.323517,-179.948929,-59.331558,415.162933,-36.801601,-19.416368,412.940979,-5.698733
9354,77.950000,0.030388,-0.049775,0.019244,0.998113,20.787531,422.733398,-98.760719,114.451958,421.625641,-60.860359,121.703690,426.288544,-109.990990,6.899521,431.309875,-198.798660,-39.471516,429.143951,-180.113159,-59.372597,415.101074,-36.972118,-19.485987,412.931366,-5.828917
9355,77.958333,0.030280,-0.050032,0.019272,0.998102,20.787994,422.724945,-98.839142,114.432693,421.627838,-60.889755,121.709892,426.280731,-110.017570,6.951859,431.280151,-198.886093,-39.428844,429.116760,-180.224304,-59.404099,415.103119,-37.090729,-19.533651,412.941040,-5.926303
9356,77.966667,0.030979,-0.049747,0.018988,0.998101,20.719154,422.820801,-98.823090,114.386604,421.625244,-60.932865,121.635864,426.344055,-110.058517,6.825696,431.524078,-198.849335,-39.544567,429.356476,-180.162109,-59.438644,415.150116,-37.036232,-19.550121,412.924927,-5.899407
9357,77.975000,0.031091,-0.049597,0.019020,0.998104,20.712669,422.824860,-98.865723,114.391655,421.629150,-61.004036,121.625679,426.359131,-110.130859,6.788271,431.548309,-198.885910,-39.576164,429.372803,-180.185135,-59.425819,415.134155,-37.056309,-19.527708,412.905701,-5.932003
9358,77.983333,0.031207,-0.049222,0.019101,0.998117,20.710913,422.825439,-98.919991,114.418404,421.640167,-61.128571,121.614784,426.381805,-110.259811,6.710054,431.567078,-198.927902,-39.639965,429.378540,-180.192947,-59.379852,415.106079,-37.052303,-19.458046,412.878937,-5.958289
9359,77.991667,0.031240,-0.048519,0.019142,0.998150,20.689598,422.848785,-98.985130,114.450287,421.674194,-61.325546,121.576973,426.418304,-110.466698,6.547029,431.591858,-198.972977,-39.776325,429.396912,-180.172943,-59.313118,415.117310,-37.005146,-19.347357,412.894226,-5.967364
9360,78.000000,0.031018,-0.047677,0.019212,0.998196,20.665905,422.828979,-99.064888,114.489647,421.688416,-61.561630,121.533333,426.409882,-110.716927,6.354634,431.521149,-199.033173,-39.936840,429.327484,-180.154617,-59.231720,415.114166,-36.947422,-19.213722,412.912842,-5.975462
9361,78.008333,0.032345,-0.046622,0.018686,0.998214,20.586264,422.971100,-99.122375,114.490883,421.650482,-61.828033,121.430977,426.496643,-110.985924,6.063624,431.941376,-199.035583,-40.188271,429.737152,-180.061523,-59.181774,415.159454,-36.850655,-19.097961,412.841522,-5.972445
9362,78.016667,0.033015,-0.045863,0.018531,0.998230,20.552330,423.048828,-99.216789,114.514435,421.660339,-62.069981,121.379219,426.570190,-111.232140,5.876484,432.154175,-199.095398,-40.346359,429.933960,-180.052490,-59.120560,415.170532,-36.831753,-18.989347,412.803833,-6.018877
9363,78.025000,0.032306,-0.045316,0.018815,0.998273,20.557924,422.951111,-99.306602,114.559769,421.667572,-62.256706,121.370209,426.509003,-111.433197,5.772159,431.902069,-199.182953,-40.429428,429.684967,-180.088196,-59.045063,415.121521,-36.826275,-18.880203,412.821564,-6.052211
9364,78.033333,0.032903,-0.044414,0.018823,0.998294,20.509220,422.978668,-99.391357,114.578705,421.664276,-62.514603,121.298759,426.563416,-111.697815,5.540039,432.043213,-199.230133,-40.626339,429.798157,-180.053650,-58.978596,415.066711,-36.774925,-18.757343,412.736298,-6.076910
9365,78.041667,0.032850,-0.043684,0.019089,0.998323,20.538286,422.986176,-99.470253,114.661537,421.731628,-62.728867,121.307915,426.626801,-111.922485,5.420079,432.026276,-199.288788,-40.717327,429.757782,-180.045456,-58.854683,415.038574,-36.738113,-18.587914,412.736115,-6.097712
9366,78.050000,0.032946,-0.042635,0.019334,0.998360,20.546768,422.996765,-99.537323,114.747093,421.790802,-62.992378,121.288147,426.696014,-112.199112,5.215402,432.040985,-199.322968,-40.880497,429.743927,-179.983795,-58.710751,414.996246,-36.640839,-18.378895,412.712708,-6.084740
9367,78.058333,0.032972,-0.041784,0.019474,0.998393,20.544548,423.007782,-99.612617,114.807022,421.833313,-63.227257,121.263084,426.740936,-112.444977,5.041184,432.047333,-199.372116,-41.021122,429.734680,-179.954910,-58.603649,414.980316,-36.582054,-18.219349,412.710175,-6.094307
9368,78.066667,0.032949,-0.041097,0.019907,0.998413,20.516054,422.981506,-99.673561,114.828400,421.896545,-63.414856,121.213821,426.804535,-112.641754,4.870385,431.995880,-199.413116,-41.163662,429.643616,-179.933746,-58.540016,414.889313,-36.535748,-18.112713,412.659180,-6.102077
9369,78.075000,0.032743,-0.040273,0.020017,0.998451,20.465881,422.940247,-99.773277,114.837578,421.895905,-63.668148,121.141357,426.783081,-112.907631,4.655056,431.905243,-199.491226,-41.346512,429.550079,-179.935654,-58.484905,414.856628,-36.502769,-18.007395,412.650665,-6.134152
9370,78.083333,0.032494,-0.039576,0.021111,0.998465,20.471687,423.008179,-99.829834,114.892731,422.194580,-63.847973,121.121109,427.065369,-113.098679,4.510334,431.876770,-199.532425,-41.460239,429.432037,-179.915024,-58.378002,414.789093,-36.450794,-17.855925,412.691254,-6.133988
9371,78.091667,0.032599,-0.038828,0.021497,0.998483,20.476997,422.992920,-99.897476,114.951584,422.252014,-64.054863,121.103386,427.135162,-113.313965,4.361473,431.862915,-199.575134,-41.578114,429.377350,-179.890411,-58.272430,414.699432,-36.403576,-17.704018,412.630646,-6.146803
9372,78.100000,0.032541,-0.038359,0.021523,0.998502,20.464762,422.952118,-99.957085,114.972862,422.223663,-64.202667,121.078247,427.100433,-113.468178,4.255406,431.806946,-199.620880,-41.665569,429.320526,-179.892899,-58.224648,414.661316,-36.388474,-17.627819,412.599915,-6.169334
9373,78.108333,0.032628,-0.038238,0.021604,0.998502,20.426010,422.967834,-100.034538,114.942848,422.250122,-64.303001,121.035507,427.135986,-113.569191,4.191088,431.835968,-199.692993,-41.724697,429.338287,-179.954315,-58.246620,414.652893,-36.448315,-17.642153,412.593719,-6.239287
9374,78.116667,0.032583,-0.038438,0.021670,0.998495,20.395763,422.994568,-100.126740,114.898102,422.290863,-64.356613,121.010292,427.173157,-113.620720,4.200462,431.852356,-199.792557,-41.723080,429.351013,-180.072433,-58.301838,414.675964,-36.571903,-17.709454,412.624054,-6.346144
9375,78.125000,0.032603,-0.038755,0.021632,0.998482,20.367182,422.981842,-100.182907,114.846901,422.267181,-64.353287,120.990585,427.151703,-113.613274,4.235500,431.846741,-199.858414,-41.700691,429.348633,-180.167343,-58.371223,414.667114,-36.678120,-17.798082,412.609680,-6.426916
9376,78.133333,0.032671,-0.039173,0.021694,0.998463,20.344585,422.982300,-100.247047,114.794373,422.272064,-64.338524,120.978745,427.164642,-113.592621,4.295357,431.860565,-199.934662,-41.657028,429.354767,-180.282410,-58.446041,414.649841,-36.809391,-17.898005,412.592041,-6.524578
9377,78.141667,0.032860,-0.039537,0.021824,0.998439,20.347403,422.999603,-100.293755,114.771164,422.299255,-64.316658,120.990211,427.212402,-113.564331,4.368614,431.912262,-199.989624,-41.597454,429.387299,-180.371841,-58.487347,414.622833,-36.916779,-17.960878,412.563568,-6.603204
9378,78.150000,0.032552,-0.039992,0.022129,0.998424,20.366440,422.975006,-100.360054,114.756577,422.349365,-64.293457,121.019371,427.235474,-113.538277,4.476810,431.817139,-200.076447,-41.506344,429.278778,-180.500473,-58.523430,414.593658,-37.052311,-18.024454,412.575653,-6.699234
9379,78.158333,0.032670,-0.040480,0.022203,0.998399,20.410440,423.008545,-100.405632,114.765358,422.385620,-64.246956,121.075668,427.285034,-113.484390,4.617169,431.873932,-200.135269,-41.384777,429.324799,-180.604904,-58.540211,414.601196,-37.177162,-18.070667,412.580597,-6.785028
9380,78.166667,0.032560,-0.041233,0.022274,0.998370,20.448956,423.014404,-100.463287,114.749077,422.406372,-64.161690,121.133507,427.296906,-113.390442,4.805939,431.859497,-200.218414,-41.225307,429.310211,-180.757217,-58.596626,414.612457,-37.352806,-18.172970,412.601044,-6.899059
9381,78.175000,0.032728,-0.042404,0.021873,0.998325,20.492483,423.068512,-100.512199,114.707947,422.363861,-63.993156,121.210274,427.269714,-113.204956,5.087565,431.969269,-200.299408,-40.990692,429.451447,-180.945679,-58.705879,414.708008,-37.588032,-18.354424,412.648926,-7.041857
